feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,label
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.28236000575783127,0.2809469350522688,0.4153624339743471,0.2808374360965156,0.0027228714417223713,0.0027502095566423147,0.7745689313175174,0.0027525664982594312,663.76953125,675.541176470589,11.490196078431389,676.5607843137259,0.8456563154039848,0.8433964132220255,0.9973363490171456,0.8431600482883932,5.23828125,116.900390625,30.697265625,30.697265625,30.697265625,46.37129525658296,46.37129525658296,46.37129525658296,Non-cancerous
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09422430569428224,0.0941972104851125,0.25781074184745734,0.09409476650647904,0.027279818473959157,0.0338048466358359,0.43289639133142466,0.030710478116150478,3337.8086419753026,3361.7515527950345,1463.2329192546592,3357.8944099378914,0.6032185609686658,0.6026927159563907,0.8270131628526516,0.6028949620560787,6.50390625,51.641975308641975,92.20061728395062,92.20061728395062,92.20061728395062,64.85448954724554,64.85448954724554,64.85448954724554,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.2,0.2,1.0,0.2,4.0,4.0,0.0,4.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1789647115580908,0.17952481566735481,0.3304593410888025,0.17859661550401168,0.035165591378527844,0.02058703572033981,0.6928513269587133,0.02211475590544476,44536.48128342244,44780.88172043012,353.1075268817207,44782.33333333334,-0.8370954861376023,-0.8373125829593675,0.9855123942968265,-0.837365656366361,8.953125,107.16310160427807,113.80748663101605,113.80748663101605,113.80748663101605,110.09740630201802,110.09740630201802,110.09740630201802,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.00026867275658248256,0.00026867275658248256,1.0,0.00026867275658248256,3721.0,3721.0,0.0,3721.0,-1.0,-1.0,1.0,-1.0,7.40234375,130.0,30.5,30.5,30.5,30.5,30.5,30.5,0.37534984898192175,0.3731278564271096,0.561698418735596,0.3731278564271096,0.003675861441886983,0.0036990395962087884,0.761256965814473,0.0036990395962087884,10874.78378378376,10923.448979591829,811.7823129251699,10923.448979591829,-0.5928577653236257,-0.5927740557669359,0.8816320917163291,-0.5927740557669359,8.7578125,130.93243243243242,44.986486486486484,44.986486486486484,44.986486486486484,58.426089424956785,58.426089424956785,58.426089424956785,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.00018258170531312764,0.00018258170531312764,1.0,0.00018258170531312764,5476.0,5476.0,0.0,5476.0,-1.0,-1.0,1.0,-1.0,13.578125,130.5,37.0,37.0,37.0,37.0,37.0,37.0,0.3774052106814756,0.3776780585729462,0.39010795222221795,0.37766122566297516,0.10173071878080643,0.10146117859377937,0.6610586798126383,0.10777238920605677,4938.069832402215,4948.606993007008,631.9370629370645,4937.311888111906,0.641168422780845,0.6406720611078449,0.9541148833070777,0.6415087440728956,3.681640625,24.634078212290504,57.61173184357542,57.61173184357542,57.61173184357542,82.9503626011369,82.9503626011369,82.9503626011369,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.00011560693641618497,0.00011560693641618497,1.0,0.00011560693641618497,8649.0,8649.0,0.0,8649.0,-1.0,-1.0,1.0,-1.0,9.59375,131.0,46.5,46.5,46.5,46.5,46.5,46.5,0.05061211695580165,0.051143950256566754,0.4014657349450605,0.05030515066896384,0.05824048709990446,0.0400824307761398,0.46675595642597095,0.02822473829506518,17280.849757673703,17309.113268608413,832.2621359223299,17519.744336569576,-0.20624946913964837,-0.20699735152028162,0.9419647960883649,-0.22168438553357336,8.953125,108.30048465266559,77.36672051696284,77.36672051696284,77.36672051696284,84.63480184933026,84.63480184933026,84.63480184933026,Non-cancerous
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.055655213679239,0.05692975698101031,0.09311476848923218,0.05494898162584495,0.06142383766661309,0.04606918116977843,0.3379409100929411,0.059649943771222964,1397.4554973821994,1682.715789473682,40.4631578947368,1167.5789473684204,0.8208014473287254,0.781969697648384,0.9947589420380281,0.8488185182408482,9.734375,44.481675392670155,154.49214659685865,154.49214659685865,154.49214659685865,62.4434294021143,62.4434294021143,62.4434294021143,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.5,1.5,1.5,0.5,0.5,0.5,0.29413421058664535,0.29215357805234765,0.3438924660271239,0.2950686737408199,0.011209329555811502,0.0223415533817721,0.7067328412951537,0.023953671324922134,47119.35130434782,47099.99303135882,797.7343205574905,47099.29094076642,-0.7015534944771359,-0.7012090209339438,0.9711863306546867,-0.7012107459496112,8.109375,112.37217391304348,126.99913043478261,126.99913043478261,126.99913043478261,117.66894237326939,117.66894237326939,117.66894237326939,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.2,0.2,1.0,0.2,4.0,4.0,0.0,4.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1086207594696112,0.10669778252218844,0.13620286675202736,0.11041370607536397,0.05798587951690418,0.054510054539400235,0.4438363361355861,0.050142517549445514,861.5773809523824,939.976047904192,18.55988023952098,806.2574850299402,0.896744024905482,0.8878391589345405,0.997785876526754,0.9038381864663079,6.59765625,53.50892857142857,76.87202380952381,76.87202380952381,76.87202380952381,64.59137807861558,64.59137807861558,64.59137807861558,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0001207437816952427,0.0001207437816952427,1.0,0.0001207437816952427,8281.0,8281.0,0.0,8281.0,-1.0,-1.0,1.0,-1.0,8.7109375,134.5,99.5,99.5,99.5,45.5,45.5,45.5,0.049885083736831384,0.046296493044765435,0.05414900228364703,0.046346354656464805,0.043644113151041754,0.05914943890824389,0.3212900508255168,0.03974046457718058,6845.2000000000135,6861.598784194528,778.2568389057752,6829.8936170212755,0.014502597500334922,0.014562906253171555,0.8882269460127945,0.01906846374468129,8.578125,49.45909090909091,140.5848484848485,140.5848484848485,140.5848484848485,58.931884775212,58.931884775212,58.931884775212,Non-cancerous
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,1.63907556138338e-05,1.63907556138338e-05,1.0,1.63907556138338e-05,61009.0,61009.0,0.0,61009.0,-1.0,-1.0,1.0,-1.0,5.9296875,136.0,123.5,123.5,123.5,123.5,123.5,123.5,0.13448896559911494,0.13385639454535972,0.3123332541388808,0.13385639454535972,0.04234818159563923,0.047836248104552906,0.654918396379214,0.047788128204216254,12990.075356415467,13017.987755102004,268.60918367346943,13018.504081632616,-0.29373400379843057,-0.2959629867110849,0.9732594980541046,-0.2960141420591506,6.25390625,75.02953156822811,63.09470468431772,63.09470468431772,63.09470468431772,70.85464735209239,70.85464735209239,70.85464735209239,Non-cancerous
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45814209901316016,0.4558490272762842,0.4790426147649554,0.46059205676189335,0.515330799351822,0.47482420027604966,0.6804944427696548,0.501222047609603,2199.228723404257,2338.2620320855585,363.4786096256679,2104.566844919782,0.8194477391646003,0.8085613664192959,0.9702434486840102,0.827720423377236,4.44921875,24.76595744680851,59.96010638297872,59.96010638297872,59.96010638297872,78.04026513901256,78.04026513901256,78.04026513901256,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.2,0.2,1.0,0.2,4.0,4.0,0.0,4.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4327651716289734,0.4335397265769385,0.4339562149626531,0.432832608927424,0.30247586782035196,0.3000497206500664,0.9087151352316578,0.30217010331797894,37.81543624161071,46.666666666666714,2.0671704450042,32.92695214105798,0.9984423666279687,0.9980763572030875,0.9999147893385033,0.998642720836205,1.126953125,11.442953020134228,162.00587248322148,162.00587248322148,162.00587248322148,110.17598399258962,110.17598399258962,110.17598399258962,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,2.7410777917877308e-05,2.7410777917877308e-05,1.0,2.7410777917877308e-05,36481.0,36481.0,0.0,36481.0,-1.0,-1.0,1.0,-1.0,8.625,134.5,95.5,95.5,95.5,95.5,95.5,95.5,0.07972410051791025,0.07949177452024912,0.37853696389365055,0.07994994416183644,0.032970418874549566,0.013600168024466409,0.47506339917176604,0.01677415652192957,16082.686440677995,16271.324786324816,1078.1324786324808,16150.17094017097,-0.5660487886409791,-0.5740667045482742,0.8956988139010854,-0.5624680374904657,8.8203125,111.28389830508475,61.733050847457626,61.733050847457626,61.733050847457626,71.65750053007535,71.65750053007535,71.65750053007535,Non-cancerous
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10329072306718373,0.10384246021486643,0.18837918406376672,0.10524896844291726,0.07233244431531483,0.08497378024671365,0.45138063381578863,0.07185821133225026,8883.205882352942,8983.029702970292,651.6980198019801,8958.821782178215,-0.32072910673863214,-0.3231103024239793,0.9040102993578459,-0.3195752697293137,6.87890625,31.04901960784314,97.95588235294117,97.95588235294117,97.95588235294117,57.99131962347842,57.99131962347842,57.99131962347842,Non-cancerous
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,121.0,121.0,121.0,0.0,0.0,0.0,Non-cancerous
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08167504128721952,0.08124094920275465,0.2277772178541352,0.08070937785099441,0.05180780900455352,0.04655186850599952,0.4584965853174925,0.05785728657063423,5526.300751879693,5588.386363636367,21.598484848484855,5571.174242424245,0.2739342680814146,0.27119591743256427,0.9971832482022599,0.2734374874571652,7.65234375,75.9812030075188,105.28571428571429,105.28571428571429,105.28571428571429,61.68993184187528,61.68993184187528,61.68993184187528,Non-cancerous
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2682516280480199,0.270358794107054,0.2813524189934562,0.2690876497821967,0.008563893522404924,0.008381878714128817,0.6361118608174955,0.008100711376373195,688.1590909090909,714.7942857142856,15.354285714285718,690.6571428571427,0.8803825188691828,0.8764006898670408,0.9973449995896736,0.8805743860833478,8.8515625,32.20454545454545,121.5340909090909,121.5340909090909,121.5340909090909,53.63300138729815,53.63300138729815,53.63300138729815,Non-cancerous
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.17882719778229128,0.16153262846000938,0.1593871994822744,0.16648414080805868,0.02864042698477189,0.04808313629882078,0.46885666327644,0.014403100750145004,714.841666666667,625.2100840336142,11.970588235294134,832.5798319327738,0.7906940520062976,0.8172893294541503,0.9965011067011857,0.7566012307033662,5.09765625,93.38333333333334,46.3625,46.3625,46.3625,41.32369490276331,41.32369490276331,41.32369490276331,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.2,0.2,1.0,0.2,4.0,4.0,0.0,4.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.2,0.2,1.0,0.2,4.0,4.0,0.0,4.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,1.9236318168702512e-05,1.9236318168702512e-05,1.0,1.9236318168702512e-05,51984.0,51984.0,0.0,51984.0,-1.0,-1.0,1.0,-1.0,9.5234375,135.0,114.0,114.0,114.0,114.0,114.0,114.0,0.05539861133649726,0.05554730957531716,0.19123042703413184,0.05561757817972461,0.08136535101895462,0.08737590712339618,0.3143823691177152,0.09171496075979484,11040.177165354344,10938.802371541533,1011.7648221343898,11058.806324110705,-0.1297792802212329,-0.11963419822859178,0.8964670629759572,-0.13135744317942805,7.42578125,61.40944881889764,80.86811023622047,80.86811023622047,80.86811023622047,69.89984628453782,69.89984628453782,69.89984628453782,Non-cancerous
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.29573061597038314,0.2926556393855499,0.3272984211117865,0.29188188198463594,0.2970353765942024,0.2951614529553883,0.6230318931983433,0.2893065037497397,1334.5885416666688,1245.0680628272285,15.170157068062865,1413.450261780109,0.8689636419357581,0.8780890413111253,0.9985146156084728,0.8616024395391113,5.85546875,41.057291666666664,71.23697916666667,71.23697916666667,71.23697916666667,71.36130624066891,71.36130624066891,71.36130624066891,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.038461538461538464,0.038461538461538464,1.0,0.038461538461538464,25.0,25.0,0.0,25.0,-1.0,-1.0,1.0,-1.0,0.5,0.5,4.5,4.5,4.5,2.5,2.5,2.5,0.07697517795395925,0.07336685108034337,0.35483717447179036,0.07354958324652003,0.027450591382995146,0.01829189326828388,0.4697559628633384,0.01829187097828722,17346.47938144334,17308.797927461106,2371.4663212435185,17321.647668393747,-0.5720575043808057,-0.5704195669483044,0.7849152340335385,-0.570456326307741,9.859375,124.70360824742268,61.50773195876289,61.50773195876289,61.50773195876289,74.27736013669706,74.27736013669706,74.27736013669706,Non-cancerous
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08955910525085303,0.09599713998988152,0.11976632616587608,0.08610882996604734,0.08934915284903773,0.09503501626350522,0.3047668042878352,0.07929393666581076,998.7416666666685,918.8571428571444,20.97058823529415,1133.840336134456,0.9234082146237963,0.9300931600795642,0.9984046249006246,0.9137449309783673,5.4375,42.12083333333333,95.5875,95.5875,95.5875,80.74590192129469,80.74590192129469,80.74590192129469,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.5,1.5,1.5,0.5,0.5,0.5,0.2703295596260624,0.2702618209715683,0.3257313478199738,0.2702696595324405,0.2630463586806417,0.2632618553551759,0.712080050978787,0.2727420037162122,549.0134228187904,551.1142857142867,440.5462184873957,553.5210084033624,0.9524168323133799,0.9522194451263222,0.9618054851553226,0.9520107868706904,2.58984375,5.614932885906041,47.81543624161074,47.81543624161074,47.81543624161074,75.9538527548117,75.9538527548117,75.9538527548117,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,2.2675222784063853e-05,2.2675222784063853e-05,1.0,2.2675222784063853e-05,44100.0,44100.0,0.0,44100.0,-1.0,-1.0,1.0,-1.0,6.39453125,134.5,105.0,105.0,105.0,105.0,105.0,105.0,0.061322700220212155,0.060109354233865354,0.2978962833429656,0.060826389779488,0.012751190613711135,0.018259302219122257,0.3833717734094125,0.013434095312257133,13623.721925133643,13703.172043010762,1007.4704301075274,13705.68279569894,-0.20351053023108243,-0.204990599305604,0.9114052514445168,-0.20528424181349236,9.734375,98.54812834224599,75.8663101604278,75.8663101604278,75.8663101604278,75.23292379147539,75.23292379147539,75.23292379147539,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0004338394793926247,0.0004338394793926247,1.0,0.0004338394793926247,2304.0,2304.0,0.0,2304.0,-1.0,-1.0,1.0,-1.0,4.72265625,133.5,85.0,85.0,85.0,24.0,24.0,24.0,0.05535570040187984,0.055379513322778205,0.09880075717204106,0.055525057629806994,0.01131120854646773,0.017509688391038284,0.14938257914348377,0.013178438930776559,11075.338983050862,10821.36363636363,5118.315340909089,11725.630681818175,0.03445914698900475,0.05768612039885098,0.5545611494169485,-0.019870241340011835,9.2421875,85.24011299435028,124.72033898305085,124.72033898305085,124.72033898305085,75.73178424973094,75.73178424973094,75.73178424973094,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.25855218947323305,0.25512987229206757,0.2762794621432119,0.26401407511486613,0.20059246449830015,0.18996430728442115,0.6670378619741398,0.21831312432053562,306.1468531468531,411.47183098591563,14.904929577464804,224.4225352112677,0.9477890666104833,0.9302571788375125,0.9974741761561942,0.961976390531281,5.93359375,24.76923076923077,83.15034965034965,83.15034965034965,83.15034965034965,54.146348402568165,54.146348402568165,54.146348402568165,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.39790888020203813,0.39032623616292944,0.3974752845686799,0.39575593477203447,0.03394487023583475,0.03339802856153547,0.622023097122729,0.008092738997789423,2660.6044776119384,2691.6616541353364,503.6766917293231,2672.3383458646604,0.4538275529181215,0.45039159313711014,0.8971546280008766,0.4543372051933839,7.8828125,18.80223880597015,117.53358208955224,117.53358208955224,117.53358208955224,49.352626151646234,49.352626151646234,49.352626151646234,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.5,1.5,1.5,0.5,0.5,0.5,0.2792560292559896,0.28432796433757296,0.29283595170756765,0.27312148394175906,0.2737334093653953,0.31577978166359794,0.5038709078128176,0.2846344587777076,534.8864864864873,607.1902173913053,23.51630434782614,508.2663043478268,0.9102877786742987,0.8981907344961495,0.9960575672976594,0.9148039958420074,3.28125,18.454054054054055,43.22162162162162,43.22162162162162,43.22162162162162,54.599669017584624,54.599669017584624,54.599669017584624,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,3.763643206624012e-05,3.763643206624012e-05,1.0,3.763643206624012e-05,26569.0,26569.0,0.0,26569.0,-1.0,-1.0,1.0,-1.0,10.78125,133.0,83.5,83.5,83.5,81.5,81.5,81.5,0.06363362902676759,0.06443454699392705,0.20132792406436997,0.06296156270839096,0.01377508920436687,0.01405841332893291,0.365463633869626,0.011106007034754832,15273.258503401355,15326.863013698607,863.4897260273963,15424.37671232874,-0.4678431031794143,-0.46456029630085793,0.917491266227954,-0.4738019913583877,9.3515625,110.6938775510204,70.1734693877551,70.1734693877551,70.1734693877551,72.12918666001615,72.12918666001615,72.12918666001615,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,9.801999607920016e-05,9.801999607920016e-05,1.0,9.801999607920016e-05,10201.0,10201.0,0.0,10201.0,-1.0,-1.0,1.0,-1.0,14.296875,131.5,50.5,50.5,50.5,50.5,50.5,50.5,0.0573683041655466,0.059005183517977886,0.1458132116742378,0.056667408981447336,0.011386453736233603,0.038420318821352606,0.2682739658922687,0.015294347834448807,12574.387283236956,12621.877906976726,2794.546511627903,12680.0406976744,-0.17142646515958793,-0.17083168728113282,0.7407740958088366,-0.17620838633509756,9.4921875,91.53468208092485,90.8757225433526,90.8757225433526,90.8757225433526,73.26067276247791,73.26067276247791,73.26067276247791,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.1316959404589356,0.13272378231006254,0.15834205635821302,0.12834224598930472,0.06565860209359071,0.04979346481860789,0.5654008244450613,0.05031220180911951,180.82446808510636,192.9839572192512,13.858288770053456,196.0374331550801,0.9785189134208803,0.9771774878151307,0.998361176426958,0.9768184772876267,7.875,7.723404255319149,126.89627659574468,126.89627659574468,126.89627659574468,64.876210987493,64.876210987493,64.876210987493,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.00019833399444664816,0.00019833399444664816,1.0,0.00019833399444664816,5041.0,5041.0,0.0,5041.0,-1.0,-1.0,1.0,-1.0,11.609375,130.5,36.5,36.5,36.5,35.5,35.5,35.5,0.08917310717921219,0.08931581993119207,0.176475684718282,0.08889151434896052,0.0815238220446881,0.07443704415024638,0.4437670202509493,0.07507703258357236,13026.525862068986,13114.791304347857,2718.8173913043543,13130.426086956551,-0.588812795717766,-0.5863119595735877,0.6711169974566702,-0.5884530773371572,8.3203125,81.72844827586206,72.4353448275862,72.4353448275862,72.4353448275862,64.02696866368419,64.02696866368419,64.02696866368419,Non-cancerous
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5889374018633987,0.5944967082580879,0.6079794287365342,0.594219174683471,0.6397284229722129,0.6338150599440187,0.688760760793609,0.6182114695379063,2535.769230769234,2557.873786407767,647.0922330097089,2584.233009708739,0.41515743202601413,0.4026191500808247,0.8488995001108477,0.39666443431789067,2.01953125,19.903846153846153,24.576923076923077,24.576923076923077,24.576923076923077,46.560794069460265,46.560794069460265,46.560794069460265,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,3.018867924528302e-05,3.018867924528302e-05,1.0,3.018867924528302e-05,33124.0,33124.0,0.0,33124.0,-1.0,-1.0,1.0,-1.0,12.4375,134.0,92.0,92.0,92.0,91.0,91.0,91.0,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,3.018867924528302e-05,3.018867924528302e-05,1.0,3.018867924528302e-05,33124.0,33124.0,0.0,33124.0,-1.0,-1.0,1.0,-1.0,12.4375,134.0,92.0,92.0,92.0,91.0,91.0,91.0,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,3.0523167083816616e-05,3.0523167083816616e-05,1.0,3.0523167083816616e-05,32761.0,32761.0,0.0,32761.0,-1.0,-1.0,1.0,-1.0,8.53125,133.5,90.5,90.5,90.5,90.5,90.5,90.5,0.4633477127910294,0.4644172521268616,0.4682671831154592,0.46619412826625223,0.023324531584627696,0.020173192462506137,0.750583368792008,0.014585436839467803,45716.308080808034,45836.6126582278,798.96075949367,46156.56962025313,-0.6904945174330585,-0.6907991040344204,0.9705291213114402,-0.7025085539247236,8.9765625,118.99116161616162,118.42929292929293,118.42929292929293,118.42929292929293,116.28232167377588,116.28232167377588,116.28232167377588,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0009174311926605505,0.0009174311926605505,1.0,0.0009174311926605505,1089.0,1089.0,0.0,1089.0,-1.0,-1.0,1.0,-1.0,7.234375,129.0,17.5,17.5,17.5,16.5,16.5,16.5,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.0009174311926605505,0.0009174311926605505,1.0,0.0009174311926605505,1089.0,1089.0,0.0,1089.0,-1.0,-1.0,1.0,-1.0,7.234375,129.0,17.5,17.5,17.5,16.5,16.5,16.5,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,4.565167769915544e-05,4.565167769915544e-05,1.0,4.565167769915544e-05,21904.0,21904.0,0.0,21904.0,-1.0,-1.0,1.0,-1.0,9.4453125,133.0,74.0,74.0,74.0,74.0,74.0,74.0,0.166928104735861,0.16417301611164148,0.20110800799117368,0.1706905160859153,0.006230728655081173,0.03806820676923099,0.5214878527041333,0.004522299769909472,10307.406593406602,10464.011049723727,365.1022099447505,10283.320441988928,0.1725646320204233,0.164094414201914,0.9708313856339608,0.1783686345347816,6.1796875,79.88461538461539,82.97252747252747,82.97252747252747,82.97252747252747,78.92101569156152,78.92101569156152,78.92101569156152,Non-cancerous
0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5264978632435273,0.5254437810694371,0.5484190725371995,0.5300101600772807,0.10801728650237406,0.10738614100795674,0.8821198023922068,0.11316634155192884,19.939999999999998,18.416107382550337,0.6879194630872483,19.550335570469795,0.050752426542540495,0.09435333102965542,0.9655271943825519,0.0013149765823724107,7.796875,7.786666666666667,129.98333333333332,129.98333333333332,129.98333333333332,3.2408417973661643,3.2408417973661643,3.2408417973661643,Non-cancerous
